training
lr, dw 0.0001 1e-07
test tensor(0.1062, grad_fn=<MeanBackward0>) dev tensor(0.0005, grad_fn=<SelectBackward>)
test tensor(0.1017, grad_fn=<MeanBackward0>) dev tensor(0.0006, grad_fn=<SelectBackward>)
test tensor(0.0961, grad_fn=<MeanBackward0>) dev tensor(0.0005, grad_fn=<SelectBackward>)
test tensor(0.0898, grad_fn=<MeanBackward0>) dev tensor(0.0004, grad_fn=<SelectBackward>)
test tensor(0.0832, grad_fn=<MeanBackward0>) dev tensor(0.0003, grad_fn=<SelectBackward>)
test tensor(0.0756, grad_fn=<MeanBackward0>) dev tensor(0.0003, grad_fn=<SelectBackward>)
test tensor(0.0672, grad_fn=<MeanBackward0>) dev tensor(0.0005, grad_fn=<SelectBackward>)
test tensor(0.0618, grad_fn=<MeanBackward0>) dev tensor(0.0003, grad_fn=<SelectBackward>)
test tensor(0.0547, grad_fn=<MeanBackward0>) dev tensor(0.0003, grad_fn=<SelectBackward>)
test tensor(0.0475, grad_fn=<MeanBackward0>) dev tensor(0.0005, grad_fn=<SelectBackward>)
test tensor(0.0428, grad_fn=<MeanBackward0>) dev tensor(0.0002, grad_fn=<SelectBackward>)
test tensor(0.0381, grad_fn=<MeanBackward0>) dev tensor(0.0002, grad_fn=<SelectBackward>)
test tensor(0.0339, grad_fn=<MeanBackward0>) dev tensor(0.0003, grad_fn=<SelectBackward>)
test tensor(0.0304, grad_fn=<MeanBackward0>) dev tensor(0.0001, grad_fn=<SelectBackward>)
test tensor(0.0262, grad_fn=<MeanBackward0>) dev tensor(0.0002, grad_fn=<SelectBackward>)
test tensor(0.0226, grad_fn=<MeanBackward0>) dev tensor(0.0001, grad_fn=<SelectBackward>)
test tensor(0.0195, grad_fn=<MeanBackward0>) dev tensor(0.0002, grad_fn=<SelectBackward>)
test tensor(0.0172, grad_fn=<MeanBackward0>) dev tensor(0.0001, grad_fn=<SelectBackward>)
test tensor(0.0145, grad_fn=<MeanBackward0>) dev tensor(0.0001, grad_fn=<SelectBackward>)
lr, dw 0.0001 1e-07
test tensor(0.1529, grad_fn=<MeanBackward0>) dev tensor(0.0008, grad_fn=<SelectBackward>)
test tensor(0.1434, grad_fn=<MeanBackward0>) dev tensor(0.0007, grad_fn=<SelectBackward>)
test tensor(0.1315, grad_fn=<MeanBackward0>) dev tensor(0.0010, grad_fn=<SelectBackward>)
test tensor(0.1214, grad_fn=<MeanBackward0>) dev tensor(0.0007, grad_fn=<SelectBackward>)
test tensor(0.1114, grad_fn=<MeanBackward0>) dev tensor(0.0006, grad_fn=<SelectBackward>)
test tensor(0.1029, grad_fn=<MeanBackward0>) dev tensor(0.0004, grad_fn=<SelectBackward>)
test tensor(0.0935, grad_fn=<MeanBackward0>) dev tensor(0.0004, grad_fn=<SelectBackward>)
test tensor(0.0856, grad_fn=<MeanBackward0>) dev tensor(0.0006, grad_fn=<SelectBackward>)
test tensor(0.0780, grad_fn=<MeanBackward0>) dev tensor(0.0006, grad_fn=<SelectBackward>)
test tensor(0.0715, grad_fn=<MeanBackward0>) dev tensor(0.0002, grad_fn=<SelectBackward>)
test tensor(0.0648, grad_fn=<MeanBackward0>) dev tensor(0.0005, grad_fn=<SelectBackward>)
test tensor(0.0597, grad_fn=<MeanBackward0>) dev tensor(0.0002, grad_fn=<SelectBackward>)
test tensor(0.0544, grad_fn=<MeanBackward0>) dev tensor(0.0002, grad_fn=<SelectBackward>)
test tensor(0.0489, grad_fn=<MeanBackward0>) dev tensor(0.0004, grad_fn=<SelectBackward>)
test tensor(0.0448, grad_fn=<MeanBackward0>) dev tensor(0.0002, grad_fn=<SelectBackward>)
test tensor(0.0397, grad_fn=<MeanBackward0>) dev tensor(0.0002, grad_fn=<SelectBackward>)
test tensor(0.0350, grad_fn=<MeanBackward0>) dev tensor(0.0003, grad_fn=<SelectBackward>)
test tensor(0.0317, grad_fn=<MeanBackward0>) dev tensor(0.0002, grad_fn=<SelectBackward>)
test tensor(0.0272, grad_fn=<MeanBackward0>) dev tensor(0.0002, grad_fn=<SelectBackward>)
test tensor(0.0244, grad_fn=<MeanBackward0>) dev tensor(0.0001, grad_fn=<SelectBackward>)
test tensor(0.0212, grad_fn=<MeanBackward0>) dev tensor(0.0001, grad_fn=<SelectBackward>)
test tensor(0.0186, grad_fn=<MeanBackward0>) dev tensor(7.5471e-05, grad_fn=<SelectBackward>)
test tensor(0.0173, grad_fn=<MeanBackward0>) dev tensor(7.2967e-05, grad_fn=<SelectBackward>)
test tensor(0.0143, grad_fn=<MeanBackward0>) dev tensor(0.0002, grad_fn=<SelectBackward>)
test tensor(0.0127, grad_fn=<MeanBackward0>) dev tensor(8.0636e-05, grad_fn=<SelectBackward>)
test tensor(0.0116, grad_fn=<MeanBackward0>) dev tensor(4.9796e-05, grad_fn=<SelectBackward>)
test tensor(0.0103, grad_fn=<MeanBackward0>) dev tensor(5.2729e-05, grad_fn=<SelectBackward>)
test tensor(0.0100, grad_fn=<MeanBackward0>) dev tensor(8.0318e-05, grad_fn=<SelectBackward>)
test tensor(0.0092, grad_fn=<MeanBackward0>) dev tensor(4.2689e-05, grad_fn=<SelectBackward>)
test tensor(0.0081, grad_fn=<MeanBackward0>) dev tensor(5.7409e-05, grad_fn=<SelectBackward>)
test tensor(0.0076, grad_fn=<MeanBackward0>) dev tensor(3.3666e-05, grad_fn=<SelectBackward>)
test tensor(0.0072, grad_fn=<MeanBackward0>) dev tensor(3.2245e-05, grad_fn=<SelectBackward>)
test tensor(0.0071, grad_fn=<MeanBackward0>) dev tensor(3.7521e-05, grad_fn=<SelectBackward>)
test tensor(0.0073, grad_fn=<MeanBackward0>) dev tensor(8.3096e-05, grad_fn=<SelectBackward>)
test tensor(0.0071, grad_fn=<MeanBackward0>) dev tensor(2.5092e-05, grad_fn=<SelectBackward>)
test tensor(0.0072, grad_fn=<MeanBackward0>) dev tensor(2.3553e-05, grad_fn=<SelectBackward>)
test tensor(0.0077, grad_fn=<MeanBackward0>) dev tensor(6.4849e-05, grad_fn=<SelectBackward>)
test tensor(0.0080, grad_fn=<MeanBackward0>) dev tensor(6.2892e-05, grad_fn=<SelectBackward>)
test tensor(0.0085, grad_fn=<MeanBackward0>) dev tensor(2.0820e-05, grad_fn=<SelectBackward>)
test tensor(0.0089, grad_fn=<MeanBackward0>) dev tensor(2.4307e-05, grad_fn=<SelectBackward>)
test tensor(0.0094, grad_fn=<MeanBackward0>) dev tensor(3.7407e-05, grad_fn=<SelectBackward>)
test tensor(0.0099, grad_fn=<MeanBackward0>) dev tensor(1.7715e-05, grad_fn=<SelectBackward>)
test tensor(0.0107, grad_fn=<MeanBackward0>) dev tensor(2.7373e-05, grad_fn=<SelectBackward>)
test tensor(0.0114, grad_fn=<MeanBackward0>) dev tensor(2.2801e-05, grad_fn=<SelectBackward>)
test tensor(0.0121, grad_fn=<MeanBackward0>) dev tensor(2.2413e-05, grad_fn=<SelectBackward>)
test tensor(0.0130, grad_fn=<MeanBackward0>) dev tensor(1.6784e-05, grad_fn=<SelectBackward>)
test tensor(0.0142, grad_fn=<MeanBackward0>) dev tensor(4.2845e-05, grad_fn=<SelectBackward>)
test tensor(0.0149, grad_fn=<MeanBackward0>) dev tensor(2.0319e-05, grad_fn=<SelectBackward>)
test tensor(0.0159, grad_fn=<MeanBackward0>) dev tensor(3.6770e-05, grad_fn=<SelectBackward>)
test tensor(0.0167, grad_fn=<MeanBackward0>) dev tensor(6.9887e-05, grad_fn=<SelectBackward>)
test tensor(0.0179, grad_fn=<MeanBackward0>) dev tensor(1.7471e-05, grad_fn=<SelectBackward>)
lr, dw 0.0001 1e-07
test tensor(0.1422, grad_fn=<MeanBackward0>) dev tensor(0.0007, grad_fn=<SelectBackward>)
test tensor(0.1336, grad_fn=<MeanBackward0>) dev tensor(0.0006, grad_fn=<SelectBackward>)
test tensor(0.1247, grad_fn=<MeanBackward0>) dev tensor(0.0008, grad_fn=<SelectBackward>)
test tensor(0.1152, grad_fn=<MeanBackward0>) dev tensor(0.0008, grad_fn=<SelectBackward>)
test tensor(0.1067, grad_fn=<MeanBackward0>) dev tensor(0.0007, grad_fn=<SelectBackward>)
test tensor(0.0976, grad_fn=<MeanBackward0>) dev tensor(0.0005, grad_fn=<SelectBackward>)
test tensor(0.0888, grad_fn=<MeanBackward0>) dev tensor(0.0005, grad_fn=<SelectBackward>)
test tensor(0.0814, grad_fn=<MeanBackward0>) dev tensor(0.0003, grad_fn=<SelectBackward>)
test tensor(0.0735, grad_fn=<MeanBackward0>) dev tensor(0.0004, grad_fn=<SelectBackward>)
test tensor(0.0669, grad_fn=<MeanBackward0>) dev tensor(0.0004, grad_fn=<SelectBackward>)
test tensor(0.0615, grad_fn=<MeanBackward0>) dev tensor(0.0003, grad_fn=<SelectBackward>)
test tensor(0.0560, grad_fn=<MeanBackward0>) dev tensor(0.0002, grad_fn=<SelectBackward>)
test tensor(0.0503, grad_fn=<MeanBackward0>) dev tensor(0.0003, grad_fn=<SelectBackward>)
test tensor(0.0452, grad_fn=<MeanBackward0>) dev tensor(0.0003, grad_fn=<SelectBackward>)
test tensor(0.0405, grad_fn=<MeanBackward0>) dev tensor(0.0003, grad_fn=<SelectBackward>)
test tensor(0.0364, grad_fn=<MeanBackward0>) dev tensor(0.0002, grad_fn=<SelectBackward>)
test tensor(0.0327, grad_fn=<MeanBackward0>) dev tensor(0.0001, grad_fn=<SelectBackward>)
test tensor(0.0290, grad_fn=<MeanBackward0>) dev tensor(0.0001, grad_fn=<SelectBackward>)
test tensor(0.0254, grad_fn=<MeanBackward0>) dev tensor(0.0001, grad_fn=<SelectBackward>)
test tensor(0.0225, grad_fn=<MeanBackward0>) dev tensor(0.0001, grad_fn=<SelectBackward>)
test tensor(0.0198, grad_fn=<MeanBackward0>) dev tensor(9.8883e-05, grad_fn=<SelectBackward>)
test tensor(0.0171, grad_fn=<MeanBackward0>) dev tensor(0.0001, grad_fn=<SelectBackward>)
test tensor(0.0146, grad_fn=<MeanBackward0>) dev tensor(0.0002, grad_fn=<SelectBackward>)
test tensor(0.0130, grad_fn=<MeanBackward0>) dev tensor(8.1112e-05, grad_fn=<SelectBackward>)
test tensor(0.0113, grad_fn=<MeanBackward0>) dev tensor(6.4676e-05, grad_fn=<SelectBackward>)
test tensor(0.0100, grad_fn=<MeanBackward0>) dev tensor(5.4668e-05, grad_fn=<SelectBackward>)
test tensor(0.0085, grad_fn=<MeanBackward0>) dev tensor(7.4410e-05, grad_fn=<SelectBackward>)
test tensor(0.0076, grad_fn=<MeanBackward0>) dev tensor(3.9291e-05, grad_fn=<SelectBackward>)
test tensor(0.0066, grad_fn=<MeanBackward0>) dev tensor(5.7350e-05, grad_fn=<SelectBackward>)
test tensor(0.0059, grad_fn=<MeanBackward0>) dev tensor(8.8291e-05, grad_fn=<SelectBackward>)
test tensor(0.0053, grad_fn=<MeanBackward0>) dev tensor(5.6484e-05, grad_fn=<SelectBackward>)
test tensor(0.0051, grad_fn=<MeanBackward0>) dev tensor(3.4430e-05, grad_fn=<SelectBackward>)
test tensor(0.0047, grad_fn=<MeanBackward0>) dev tensor(0.0001, grad_fn=<SelectBackward>)
test tensor(0.0045, grad_fn=<MeanBackward0>) dev tensor(4.2675e-05, grad_fn=<SelectBackward>)
test tensor(0.0044, grad_fn=<MeanBackward0>) dev tensor(2.8160e-05, grad_fn=<SelectBackward>)
test tensor(0.0044, grad_fn=<MeanBackward0>) dev tensor(5.8401e-05, grad_fn=<SelectBackward>)
test tensor(0.0044, grad_fn=<MeanBackward0>) dev tensor(2.9528e-05, grad_fn=<SelectBackward>)
test tensor(0.0046, grad_fn=<MeanBackward0>) dev tensor(2.5666e-05, grad_fn=<SelectBackward>)
test tensor(0.0049, grad_fn=<MeanBackward0>) dev tensor(2.3012e-05, grad_fn=<SelectBackward>)
test tensor(0.0054, grad_fn=<MeanBackward0>) dev tensor(3.6452e-05, grad_fn=<SelectBackward>)
test tensor(0.0059, grad_fn=<MeanBackward0>) dev tensor(2.2995e-05, grad_fn=<SelectBackward>)
test tensor(0.0063, grad_fn=<MeanBackward0>) dev tensor(2.9062e-05, grad_fn=<SelectBackward>)
test tensor(0.0070, grad_fn=<MeanBackward0>) dev tensor(1.7852e-05, grad_fn=<SelectBackward>)
test tensor(0.0075, grad_fn=<MeanBackward0>) dev tensor(3.4531e-05, grad_fn=<SelectBackward>)
test tensor(0.0082, grad_fn=<MeanBackward0>) dev tensor(2.5690e-05, grad_fn=<SelectBackward>)
test tensor(0.0088, grad_fn=<MeanBackward0>) dev tensor(1.6335e-05, grad_fn=<SelectBackward>)
test tensor(0.0092, grad_fn=<MeanBackward0>) dev tensor(7.5147e-05, grad_fn=<SelectBackward>)
test tensor(0.0100, grad_fn=<MeanBackward0>) dev tensor(1.6500e-05, grad_fn=<SelectBackward>)
test tensor(0.0106, grad_fn=<MeanBackward0>) dev tensor(0.0002, grad_fn=<SelectBackward>)
test tensor(0.0115, grad_fn=<MeanBackward0>) dev tensor(5.1703e-05, grad_fn=<SelectBackward>)
test tensor(0.0125, grad_fn=<MeanBackward0>) dev tensor(0.0001, grad_fn=<SelectBackward>)
lr, dw 0.0001 1e-07
test tensor(0.1047, grad_fn=<MeanBackward0>) dev tensor(0.0006, grad_fn=<SelectBackward>)
test tensor(0.0934, grad_fn=<MeanBackward0>) dev tensor(0.0007, grad_fn=<SelectBackward>)
test tensor(0.0818, grad_fn=<MeanBackward0>) dev tensor(0.0005, grad_fn=<SelectBackward>)
test tensor(0.0721, grad_fn=<MeanBackward0>) dev tensor(0.0002, grad_fn=<SelectBackward>)
test tensor(0.0596, grad_fn=<MeanBackward0>) dev tensor(0.0004, grad_fn=<SelectBackward>)
test tensor(0.0513, grad_fn=<MeanBackward0>) dev tensor(0.0004, grad_fn=<SelectBackward>)
test tensor(0.0444, grad_fn=<MeanBackward0>) dev tensor(0.0002, grad_fn=<SelectBackward>)
test tensor(0.0381, grad_fn=<MeanBackward0>) dev tensor(0.0002, grad_fn=<SelectBackward>)
test tensor(0.0321, grad_fn=<MeanBackward0>) dev tensor(0.0002, grad_fn=<SelectBackward>)
test tensor(0.0260, grad_fn=<MeanBackward0>) dev tensor(0.0003, grad_fn=<SelectBackward>)
test tensor(0.0219, grad_fn=<MeanBackward0>) dev tensor(0.0001, grad_fn=<SelectBackward>)
test tensor(0.0179, grad_fn=<MeanBackward0>) dev tensor(0.0001, grad_fn=<SelectBackward>)
test tensor(0.0145, grad_fn=<MeanBackward0>) dev tensor(0.0002, grad_fn=<SelectBackward>)
test tensor(0.0117, grad_fn=<MeanBackward0>) dev tensor(0.0001, grad_fn=<SelectBackward>)
test tensor(0.0102, grad_fn=<MeanBackward0>) dev tensor(4.4750e-05, grad_fn=<SelectBackward>)
test tensor(0.0091, grad_fn=<MeanBackward0>) dev tensor(7.7581e-05, grad_fn=<SelectBackward>)
test tensor(0.0076, grad_fn=<MeanBackward0>) dev tensor(3.5958e-05, grad_fn=<SelectBackward>)
test tensor(0.0068, grad_fn=<MeanBackward0>) dev tensor(3.5672e-05, grad_fn=<SelectBackward>)
test tensor(0.0067, grad_fn=<MeanBackward0>) dev tensor(4.8635e-05, grad_fn=<SelectBackward>)
test tensor(0.0064, grad_fn=<MeanBackward0>) dev tensor(3.4393e-05, grad_fn=<SelectBackward>)
test tensor(0.0066, grad_fn=<MeanBackward0>) dev tensor(2.5835e-05, grad_fn=<SelectBackward>)
test tensor(0.0070, grad_fn=<MeanBackward0>) dev tensor(2.3989e-05, grad_fn=<SelectBackward>)
test tensor(0.0076, grad_fn=<MeanBackward0>) dev tensor(2.2745e-05, grad_fn=<SelectBackward>)
test tensor(0.0083, grad_fn=<MeanBackward0>) dev tensor(2.6626e-05, grad_fn=<SelectBackward>)
test tensor(0.0089, grad_fn=<MeanBackward0>) dev tensor(2.4170e-05, grad_fn=<SelectBackward>)
test tensor(0.0096, grad_fn=<MeanBackward0>) dev tensor(5.8739e-05, grad_fn=<SelectBackward>)
test tensor(0.0107, grad_fn=<MeanBackward0>) dev tensor(4.6375e-05, grad_fn=<SelectBackward>)
test tensor(0.0119, grad_fn=<MeanBackward0>) dev tensor(3.6341e-05, grad_fn=<SelectBackward>)
lr, dw 0.0001 1e-07
test tensor(0.1507, grad_fn=<MeanBackward0>) dev tensor(0.0007, grad_fn=<SelectBackward>)
test tensor(0.1447, grad_fn=<MeanBackward0>) dev tensor(0.0008, grad_fn=<SelectBackward>)
test tensor(0.1375, grad_fn=<MeanBackward0>) dev tensor(0.0009, grad_fn=<SelectBackward>)
test tensor(0.1294, grad_fn=<MeanBackward0>) dev tensor(0.0007, grad_fn=<SelectBackward>)
test tensor(0.1202, grad_fn=<MeanBackward0>) dev tensor(0.0007, grad_fn=<SelectBackward>)
test tensor(0.1106, grad_fn=<MeanBackward0>) dev tensor(0.0006, grad_fn=<SelectBackward>)
test tensor(0.1012, grad_fn=<MeanBackward0>) dev tensor(0.0006, grad_fn=<SelectBackward>)
test tensor(0.0922, grad_fn=<MeanBackward0>) dev tensor(0.0005, grad_fn=<SelectBackward>)
test tensor(0.0823, grad_fn=<MeanBackward0>) dev tensor(0.0004, grad_fn=<SelectBackward>)
test tensor(0.0739, grad_fn=<MeanBackward0>) dev tensor(0.0003, grad_fn=<SelectBackward>)
test tensor(0.0663, grad_fn=<MeanBackward0>) dev tensor(0.0003, grad_fn=<SelectBackward>)
test tensor(0.0602, grad_fn=<MeanBackward0>) dev tensor(0.0002, grad_fn=<SelectBackward>)
test tensor(0.0543, grad_fn=<MeanBackward0>) dev tensor(0.0002, grad_fn=<SelectBackward>)
test tensor(0.0480, grad_fn=<MeanBackward0>) dev tensor(0.0002, grad_fn=<SelectBackward>)
test tensor(0.0433, grad_fn=<MeanBackward0>) dev tensor(0.0002, grad_fn=<SelectBackward>)
test tensor(0.0389, grad_fn=<MeanBackward0>) dev tensor(0.0002, grad_fn=<SelectBackward>)
test tensor(0.0345, grad_fn=<MeanBackward0>) dev tensor(0.0002, grad_fn=<SelectBackward>)
test tensor(0.0314, grad_fn=<MeanBackward0>) dev tensor(0.0001, grad_fn=<SelectBackward>)
test tensor(0.0281, grad_fn=<MeanBackward0>) dev tensor(0.0001, grad_fn=<SelectBackward>)
test tensor(0.0246, grad_fn=<MeanBackward0>) dev tensor(0.0001, grad_fn=<SelectBackward>)
test tensor(0.0219, grad_fn=<MeanBackward0>) dev tensor(0.0001, grad_fn=<SelectBackward>)
test tensor(0.0198, grad_fn=<MeanBackward0>) dev tensor(8.0231e-05, grad_fn=<SelectBackward>)
test tensor(0.0176, grad_fn=<MeanBackward0>) dev tensor(7.3211e-05, grad_fn=<SelectBackward>)
test tensor(0.0150, grad_fn=<MeanBackward0>) dev tensor(0.0002, grad_fn=<SelectBackward>)
test tensor(0.0134, grad_fn=<MeanBackward0>) dev tensor(0.0002, grad_fn=<SelectBackward>)
test tensor(0.0135, grad_fn=<MeanBackward0>) dev tensor(9.9958e-05, grad_fn=<SelectBackward>)
test tensor(0.0114, grad_fn=<MeanBackward0>) dev tensor(7.7726e-05, grad_fn=<SelectBackward>)
test tensor(0.0104, grad_fn=<MeanBackward0>) dev tensor(0.0001, grad_fn=<SelectBackward>)
lr, dw 0.0001 1e-07
test tensor(0.1505, grad_fn=<MeanBackward0>) dev tensor(0.0007, grad_fn=<SelectBackward>)
test tensor(0.1390, grad_fn=<MeanBackward0>) dev tensor(0.0012, grad_fn=<SelectBackward>)
test tensor(0.1306, grad_fn=<MeanBackward0>) dev tensor(0.0008, grad_fn=<SelectBackward>)
test tensor(0.1207, grad_fn=<MeanBackward0>) dev tensor(0.0011, grad_fn=<SelectBackward>)
test tensor(0.1137, grad_fn=<MeanBackward0>) dev tensor(0.0005, grad_fn=<SelectBackward>)
test tensor(0.1054, grad_fn=<MeanBackward0>) dev tensor(0.0006, grad_fn=<SelectBackward>)
test tensor(0.0983, grad_fn=<MeanBackward0>) dev tensor(0.0004, grad_fn=<SelectBackward>)
test tensor(0.0911, grad_fn=<MeanBackward0>) dev tensor(0.0003, grad_fn=<SelectBackward>)
test tensor(0.0832, grad_fn=<MeanBackward0>) dev tensor(0.0006, grad_fn=<SelectBackward>)
test tensor(0.0769, grad_fn=<MeanBackward0>) dev tensor(0.0007, grad_fn=<SelectBackward>)
test tensor(0.0712, grad_fn=<MeanBackward0>) dev tensor(0.0004, grad_fn=<SelectBackward>)
test tensor(0.0659, grad_fn=<MeanBackward0>) dev tensor(0.0003, grad_fn=<SelectBackward>)
test tensor(0.0606, grad_fn=<MeanBackward0>) dev tensor(0.0003, grad_fn=<SelectBackward>)
test tensor(0.0558, grad_fn=<MeanBackward0>) dev tensor(0.0002, grad_fn=<SelectBackward>)
test tensor(0.0512, grad_fn=<MeanBackward0>) dev tensor(0.0002, grad_fn=<SelectBackward>)
test tensor(0.0465, grad_fn=<MeanBackward0>) dev tensor(0.0002, grad_fn=<SelectBackward>)
test tensor(0.0414, grad_fn=<MeanBackward0>) dev tensor(0.0003, grad_fn=<SelectBackward>)
test tensor(0.0376, grad_fn=<MeanBackward0>) dev tensor(0.0004, grad_fn=<SelectBackward>)
test tensor(0.0344, grad_fn=<MeanBackward0>) dev tensor(0.0002, grad_fn=<SelectBackward>)
lr, dw 0.0001 1e-07
test tensor(0.1661, grad_fn=<MeanBackward0>) dev tensor(0.0008, grad_fn=<SelectBackward>)
test tensor(0.1589, grad_fn=<MeanBackward0>) dev tensor(0.0009, grad_fn=<SelectBackward>)
test tensor(0.1504, grad_fn=<MeanBackward0>) dev tensor(0.0009, grad_fn=<SelectBackward>)
test tensor(0.1395, grad_fn=<MeanBackward0>) dev tensor(0.0009, grad_fn=<SelectBackward>)
test tensor(0.1306, grad_fn=<MeanBackward0>) dev tensor(0.0005, grad_fn=<SelectBackward>)
test tensor(0.1193, grad_fn=<MeanBackward0>) dev tensor(0.0006, grad_fn=<SelectBackward>)
test tensor(0.1081, grad_fn=<MeanBackward0>) dev tensor(0.0006, grad_fn=<SelectBackward>)
test tensor(0.0958, grad_fn=<MeanBackward0>) dev tensor(0.0010, grad_fn=<SelectBackward>)
test tensor(0.0887, grad_fn=<MeanBackward0>) dev tensor(0.0004, grad_fn=<SelectBackward>)
test tensor(0.0792, grad_fn=<MeanBackward0>) dev tensor(0.0004, grad_fn=<SelectBackward>)
test tensor(0.0714, grad_fn=<MeanBackward0>) dev tensor(0.0004, grad_fn=<SelectBackward>)
test tensor(0.0629, grad_fn=<MeanBackward0>) dev tensor(0.0005, grad_fn=<SelectBackward>)
test tensor(0.0568, grad_fn=<MeanBackward0>) dev tensor(0.0004, grad_fn=<SelectBackward>)
test tensor(0.0504, grad_fn=<MeanBackward0>) dev tensor(0.0005, grad_fn=<SelectBackward>)
test tensor(0.0448, grad_fn=<MeanBackward0>) dev tensor(0.0005, grad_fn=<SelectBackward>)
test tensor(0.0406, grad_fn=<MeanBackward0>) dev tensor(0.0002, grad_fn=<SelectBackward>)
test tensor(0.0365, grad_fn=<MeanBackward0>) dev tensor(0.0001, grad_fn=<SelectBackward>)
test tensor(0.0320, grad_fn=<MeanBackward0>) dev tensor(0.0002, grad_fn=<SelectBackward>)
test tensor(0.0275, grad_fn=<MeanBackward0>) dev tensor(0.0004, grad_fn=<SelectBackward>)
test tensor(0.0245, grad_fn=<MeanBackward0>) dev tensor(0.0001, grad_fn=<SelectBackward>)
test tensor(0.0214, grad_fn=<MeanBackward0>) dev tensor(0.0001, grad_fn=<SelectBackward>)
test tensor(0.0180, grad_fn=<MeanBackward0>) dev tensor(0.0002, grad_fn=<SelectBackward>)
test tensor(0.0158, grad_fn=<MeanBackward0>) dev tensor(5.6846e-05, grad_fn=<SelectBackward>)
test tensor(0.0135, grad_fn=<MeanBackward0>) dev tensor(5.5745e-05, grad_fn=<SelectBackward>)
test tensor(0.0112, grad_fn=<MeanBackward0>) dev tensor(4.5589e-05, grad_fn=<SelectBackward>)
test tensor(0.0090, grad_fn=<MeanBackward0>) dev tensor(9.8410e-05, grad_fn=<SelectBackward>)
test tensor(0.0075, grad_fn=<MeanBackward0>) dev tensor(3.7630e-05, grad_fn=<SelectBackward>)
test tensor(0.0059, grad_fn=<MeanBackward0>) dev tensor(5.5879e-05, grad_fn=<SelectBackward>)
test tensor(0.0047, grad_fn=<MeanBackward0>) dev tensor(4.0045e-05, grad_fn=<SelectBackward>)
test tensor(0.0038, grad_fn=<MeanBackward0>) dev tensor(9.1239e-05, grad_fn=<SelectBackward>)
test tensor(0.0026, grad_fn=<MeanBackward0>) dev tensor(7.3075e-05, grad_fn=<SelectBackward>)
test tensor(0.0020, grad_fn=<MeanBackward0>) dev tensor(2.6819e-05, grad_fn=<SelectBackward>)
test tensor(0.0015, grad_fn=<MeanBackward0>) dev tensor(4.2323e-05, grad_fn=<SelectBackward>)
test tensor(0.0011, grad_fn=<MeanBackward0>) dev tensor(4.0337e-05, grad_fn=<SelectBackward>)
test tensor(0.0008, grad_fn=<MeanBackward0>) dev tensor(2.4853e-05, grad_fn=<SelectBackward>)
test tensor(0.0006, grad_fn=<MeanBackward0>) dev tensor(1.8983e-05, grad_fn=<SelectBackward>)
test tensor(0.0006, grad_fn=<MeanBackward0>) dev tensor(1.8363e-05, grad_fn=<SelectBackward>)
test tensor(0.0006, grad_fn=<MeanBackward0>) dev tensor(3.1414e-05, grad_fn=<SelectBackward>)
